cluster_id,cluster_type,genome_id,file_name,gene_name,start_position,end_position,gene_type,system_size,candidate_count,multi_label,binary_confidence
2020_LU-w6_bin.38.purify_k141_2789060_1792-3007,PURE_CANDIDATE,2020_LU-w6_bin.38.purify_k141_2789060,2020_LU-w6_bin.38.purify.fasta,2020_LU-w6_bin.38.purify_k141_2789060_4,2300,3007,candidate,2,1,other,0.9999901056289672
2020_LU-w6_bin.38.purify_k141_1532883_5420-8053,PURE_CANDIDATE,2020_LU-w6_bin.38.purify_k141_1532883,2020_LU-w6_bin.38.purify.fasta,2020_LU-w6_bin.38.purify_k141_1532883_8,5420,6901,candidate,2,2,other,0.9973227381706238
2020_LU-w6_bin.38.purify_k141_1532883_5420-8053,PURE_CANDIDATE,2020_LU-w6_bin.38.purify_k141_1532883,2020_LU-w6_bin.38.purify.fasta,2020_LU-w6_bin.38.purify_k141_1532883_9,7043,8053,candidate,2,2,other,0.99748432636261
2020_LU-w6_bin.4.purify_k141_326975_2972-4620,HYBRID,2020_LU-w6_bin.4.purify_k141_326975,2020_LU-w6_bin.4.purify.fasta,2020_LU-w6_bin.4.purify_k141_326975_3,2972,3553,candidate,2,1,other,0.9959397315979004
2020_LU-w6_bin.4.purify_k141_326975_2972-4620,HYBRID,2020_LU-w6_bin.4.purify_k141_326975,2020_LU-w6_bin.4.purify.fasta,2020_LU-w6_bin.4.purify_k141_326975_4,3550,4620,known_defense,2,1,AbiL__AbiLi2,0.999919056892395
2020_LU-w6_bin.4.purify_k141_297888_3130-5283,PURE_CANDIDATE,2020_LU-w6_bin.4.purify_k141_297888,2020_LU-w6_bin.4.purify.fasta,2020_LU-w6_bin.4.purify_k141_297888_5,3130,4332,known_defense,2,1,other,0.922411859035492
2020_LU-w6_bin.4.purify_k141_297888_3130-5283,PURE_CANDIDATE,2020_LU-w6_bin.4.purify_k141_297888,2020_LU-w6_bin.4.purify.fasta,2020_LU-w6_bin.4.purify_k141_297888_6,4402,5283,candidate,2,1,other,0.999044954776764
2020_LU-w6_bin.65.purify_k141_858658_2-1671,HYBRID,2020_LU-w6_bin.65.purify_k141_858658,2020_LU-w6_bin.65.purify.fasta,2020_LU-w6_bin.65.purify_k141_858658_1,2,1000,known_defense,2,1,RosmerTA__RmrA,0.999962568283081
2020_LU-w6_bin.65.purify_k141_858658_2-1671,HYBRID,2020_LU-w6_bin.65.purify_k141_858658,2020_LU-w6_bin.65.purify.fasta,2020_LU-w6_bin.65.purify_k141_858658_2,1021,1671,candidate,2,1,other,0.9997205138206482
2020_LU-w6_bin.6.purify_k141_562559_3-2401,PURE_CANDIDATE,2020_LU-w6_bin.6.purify_k141_562559,2020_LU-w6_bin.6.purify.fasta,2020_LU-w6_bin.6.purify_k141_562559_1,3,890,known_defense,2,1,other,0.91797137260437
2020_LU-w6_bin.6.purify_k141_562559_3-2401,PURE_CANDIDATE,2020_LU-w6_bin.6.purify_k141_562559,2020_LU-w6_bin.6.purify.fasta,2020_LU-w6_bin.6.purify_k141_562559_4,1574,2401,candidate,2,1,other,0.9996153116226196
2020_LU-w6_bin.6.purify_k141_827358_1220-2828,PURE_CANDIDATE,2020_LU-w6_bin.6.purify_k141_827358,2020_LU-w6_bin.6.purify.fasta,2020_LU-w6_bin.6.purify_k141_827358_6,1220,1765,candidate,2,2,other,0.9996896982192992
2020_LU-w6_bin.6.purify_k141_827358_1220-2828,PURE_CANDIDATE,2020_LU-w6_bin.6.purify_k141_827358,2020_LU-w6_bin.6.purify.fasta,2020_LU-w6_bin.6.purify_k141_827358_8,2196,2828,candidate,2,2,other,0.993732750415802
2020_LU-w6_bin.57.purify_k141_1061745_1483-2960,PURE_CANDIDATE,2020_LU-w6_bin.57.purify_k141_1061745,2020_LU-w6_bin.57.purify.fasta,2020_LU-w6_bin.57.purify_k141_1061745_5,1483,2115,known_defense,2,1,other,0.5085259675979614
2020_LU-w6_bin.57.purify_k141_1061745_1483-2960,PURE_CANDIDATE,2020_LU-w6_bin.57.purify_k141_1061745,2020_LU-w6_bin.57.purify.fasta,2020_LU-w6_bin.57.purify_k141_1061745_6,2316,2960,candidate,2,1,other,0.9999810457229614
2020_LU-w6_bin.57.purify_k141_867401_2788-5629,PURE_CANDIDATE,2020_LU-w6_bin.57.purify_k141_867401,2020_LU-w6_bin.57.purify.fasta,2020_LU-w6_bin.57.purify_k141_867401_3,2788,4137,candidate,2,2,other,0.9979315996170044
2020_LU-w6_bin.57.purify_k141_867401_2788-5629,PURE_CANDIDATE,2020_LU-w6_bin.57.purify_k141_867401,2020_LU-w6_bin.57.purify.fasta,2020_LU-w6_bin.57.purify_k141_867401_4,4274,5629,candidate,2,2,other,0.9969848990440368
2020_LU-w6_bin.57.purify_k141_1097437_6020-8517,PURE_CANDIDATE,2020_LU-w6_bin.57.purify_k141_1097437,2020_LU-w6_bin.57.purify.fasta,2020_LU-w6_bin.57.purify_k141_1097437_9,6020,7834,candidate,2,1,other,0.9997565150260924
2020_LU-w6_bin.57.purify_k141_1097437_6020-8517,PURE_CANDIDATE,2020_LU-w6_bin.57.purify_k141_1097437,2020_LU-w6_bin.57.purify.fasta,2020_LU-w6_bin.57.purify_k141_1097437_10,7834,8517,known_defense,2,1,other,0.8247385025024414
2020_LU-w6_bin.82.purify_k141_2993360_2550-5448,PURE_CANDIDATE,2020_LU-w6_bin.82.purify_k141_2993360,2020_LU-w6_bin.82.purify.fasta,2020_LU-w6_bin.82.purify_k141_2993360_3,2550,3908,known_defense,2,1,other,0.985220432281494
2020_LU-w6_bin.82.purify_k141_2993360_2550-5448,PURE_CANDIDATE,2020_LU-w6_bin.82.purify_k141_2993360,2020_LU-w6_bin.82.purify.fasta,2020_LU-w6_bin.82.purify_k141_2993360_4,4159,5448,candidate,2,1,other,0.9996084570884703
2020_LU-w6_bin.7.purify_k141_681687_28468-35169,HYBRID,2020_LU-w6_bin.7.purify_k141_681687,2020_LU-w6_bin.7.purify.fasta,2020_LU-w6_bin.7.purify_k141_681687_17,28468,29922,known_defense,4,2,Wadjet__JetA_I,0.9999504089355468
2020_LU-w6_bin.7.purify_k141_681687_28468-35169,HYBRID,2020_LU-w6_bin.7.purify_k141_681687,2020_LU-w6_bin.7.purify.fasta,2020_LU-w6_bin.7.purify_k141_681687_18,29944,30603,candidate,4,2,other,0.9996907711029052
2020_LU-w6_bin.7.purify_k141_681687_28468-35169,HYBRID,2020_LU-w6_bin.7.purify_k141_681687,2020_LU-w6_bin.7.purify.fasta,2020_LU-w6_bin.7.purify_k141_681687_19,30596,33985,candidate,4,2,other,0.9999585151672364
2020_LU-w6_bin.7.purify_k141_681687_28468-35169,HYBRID,2020_LU-w6_bin.7.purify_k141_681687,2020_LU-w6_bin.7.purify.fasta,2020_LU-w6_bin.7.purify_k141_681687_20,33982,35169,known_defense,4,2,Wadjet__JetD_I,0.9999725818634032
2020_LU-w6_bin.7.purify_k141_1328397_25533-26161,PURE_CANDIDATE,2020_LU-w6_bin.7.purify_k141_1328397,2020_LU-w6_bin.7.purify.fasta,2020_LU-w6_bin.7.purify_k141_1328397_5,25533,25787,candidate,2,2,other,0.9998745918273926
2020_LU-w6_bin.7.purify_k141_1328397_25533-26161,PURE_CANDIDATE,2020_LU-w6_bin.7.purify_k141_1328397,2020_LU-w6_bin.7.purify.fasta,2020_LU-w6_bin.7.purify_k141_1328397_6,25790,26161,candidate,2,2,other,0.9999637603759766
2020_LU-w6_bin.7.purify_k141_191945_35079-36316,PURE_CANDIDATE,2020_LU-w6_bin.7.purify_k141_191945,2020_LU-w6_bin.7.purify.fasta,2020_LU-w6_bin.7.purify_k141_191945_29,35079,35825,candidate,2,2,other,0.999789535999298
2020_LU-w6_bin.7.purify_k141_191945_35079-36316,PURE_CANDIDATE,2020_LU-w6_bin.7.purify_k141_191945,2020_LU-w6_bin.7.purify.fasta,2020_LU-w6_bin.7.purify_k141_191945_30,35807,36316,candidate,2,2,other,0.9991918206214904
2020_LU-w6_bin.92.purify_k141_1308847_2-2844,PURE_CANDIDATE,2020_LU-w6_bin.92.purify_k141_1308847,2020_LU-w6_bin.92.purify.fasta,2020_LU-w6_bin.92.purify_k141_1308847_1,2,586,candidate,2,1,other,0.9996910095214844
2020_LU-w6_bin.92.purify_k141_1308847_2-2844,PURE_CANDIDATE,2020_LU-w6_bin.92.purify_k141_1308847,2020_LU-w6_bin.92.purify.fasta,2020_LU-w6_bin.92.purify_k141_1308847_2,1561,2844,known_defense,2,1,other,0.9896262884140016
2020_LU-w6_bin.89.purify_k141_397499_212-2993,HYBRID,2020_LU-w6_bin.89.purify_k141_397499,2020_LU-w6_bin.89.purify.fasta,2020_LU-w6_bin.89.purify_k141_397499_2,212,1924,known_defense,3,1,CBASS__AG_E1_ThiF,0.9959905743598938
2020_LU-w6_bin.89.purify_k141_397499_212-2993,HYBRID,2020_LU-w6_bin.89.purify_k141_397499,2020_LU-w6_bin.89.purify.fasta,2020_LU-w6_bin.89.purify_k141_397499_3,2020,2391,candidate,3,1,other,0.9997839331626892
2020_LU-w6_bin.89.purify_k141_397499_212-2993,HYBRID,2020_LU-w6_bin.89.purify_k141_397499,2020_LU-w6_bin.89.purify.fasta,2020_LU-w6_bin.89.purify_k141_397499_4,2394,2993,known_defense,3,1,other,0.8655362725257874
2020_LU-w6_bin.89.purify_k141_816305_1439-2587,PURE_CANDIDATE,2020_LU-w6_bin.89.purify_k141_816305,2020_LU-w6_bin.89.purify.fasta,2020_LU-w6_bin.89.purify_k141_816305_3,1439,2128,candidate,2,1,other,0.999995231628418
2020_LU-w6_bin.89.purify_k141_816305_1439-2587,PURE_CANDIDATE,2020_LU-w6_bin.89.purify_k141_816305,2020_LU-w6_bin.89.purify.fasta,2020_LU-w6_bin.89.purify_k141_816305_4,2177,2587,known_defense,2,1,other,0.8673262000083923
2020_LU-w6_bin.81.purify_k141_306876_1-2071,HYBRID,2020_LU-w6_bin.81.purify_k141_306876,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_306876_1,1,564,known_defense,3,1,BREX__brxE,0.801628053188324
2020_LU-w6_bin.81.purify_k141_306876_1-2071,HYBRID,2020_LU-w6_bin.81.purify_k141_306876,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_306876_2,551,1297,candidate,3,1,other,0.9999797344207764
2020_LU-w6_bin.81.purify_k141_306876_1-2071,HYBRID,2020_LU-w6_bin.81.purify_k141_306876,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_306876_3,1301,2071,known_defense,3,1,MqsRAC__mqsR,0.8029758334159851
2020_LU-w6_bin.81.purify_k141_852871_1-2460,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_852871,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_852871_1,1,1311,known_defense,2,1,other,0.7699587345123291
2020_LU-w6_bin.81.purify_k141_852871_1-2460,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_852871,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_852871_3,1762,2460,candidate,2,1,other,0.9909201860427856
2020_LU-w6_bin.81.purify_k141_2162910_1-3416,HYBRID,2020_LU-w6_bin.81.purify_k141_2162910,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2162910_1,1,2001,known_defense,2,1,DISARM_1__drmD,0.9998041987419128
2020_LU-w6_bin.81.purify_k141_2162910_1-3416,HYBRID,2020_LU-w6_bin.81.purify_k141_2162910,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2162910_2,2022,3416,candidate,2,1,other,0.9973498582839966
2020_LU-w6_bin.81.purify_k141_2463999_1-2322,HYBRID,2020_LU-w6_bin.81.purify_k141_2463999,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2463999_1,1,1512,known_defense,2,1,Druantia_I__DruD,0.6867862939834595
2020_LU-w6_bin.81.purify_k141_2463999_1-2322,HYBRID,2020_LU-w6_bin.81.purify_k141_2463999,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2463999_2,1516,2322,candidate,2,1,other,0.997567057609558
2020_LU-w6_bin.81.purify_k141_2888589_2-1724,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_2888589,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2888589_1,2,523,known_defense,2,1,other,0.8272281289100647
2020_LU-w6_bin.81.purify_k141_2888589_2-1724,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_2888589,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2888589_3,984,1724,candidate,2,1,other,0.9944595098495485
2020_LU-w6_bin.81.purify_k141_999519_3-1981,HYBRID,2020_LU-w6_bin.81.purify_k141_999519,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_999519_1,3,779,known_defense,2,1,CBASS__Cyclase_SMODS,0.9999961853027344
2020_LU-w6_bin.81.purify_k141_999519_3-1981,HYBRID,2020_LU-w6_bin.81.purify_k141_999519,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_999519_2,776,1981,candidate,2,1,other,0.9969766139984132
2020_LU-w6_bin.81.purify_k141_1946110_3-3127,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_1946110,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_1946110_1,3,2882,candidate,2,1,other,0.9996458292007446
2020_LU-w6_bin.81.purify_k141_1946110_3-3127,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_1946110,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_1946110_2,2879,3127,known_defense,2,1,other,0.7331686615943909
2020_LU-w6_bin.81.purify_k141_2146814_290-3063,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_2146814,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2146814_2,290,2083,known_defense,2,1,other,0.7458611130714417
2020_LU-w6_bin.81.purify_k141_2146814_290-3063,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_2146814,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2146814_3,2080,3063,candidate,2,1,other,0.9984968900680542
2020_LU-w6_bin.81.purify_k141_743845_388-2237,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_743845,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_743845_2,388,1542,candidate,2,2,other,0.9947073459625244
2020_LU-w6_bin.81.purify_k141_743845_388-2237,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_743845,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_743845_3,1539,2237,candidate,2,2,other,0.9997437596321106
2020_LU-w6_bin.81.purify_k141_1389827_585-2610,HYBRID,2020_LU-w6_bin.81.purify_k141_1389827,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_1389827_2,585,1211,known_defense,3,1,BREX__brxE,0.9999078512191772
2020_LU-w6_bin.81.purify_k141_1389827_585-2610,HYBRID,2020_LU-w6_bin.81.purify_k141_1389827,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_1389827_3,1208,1969,known_defense,3,1,BREX__brxA_DUF1819,0.9998921155929564
2020_LU-w6_bin.81.purify_k141_1389827_585-2610,HYBRID,2020_LU-w6_bin.81.purify_k141_1389827,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_1389827_4,1969,2610,candidate,3,1,other,0.9987362027168274
2020_LU-w6_bin.81.purify_k141_765330_720-5290,HYBRID,2020_LU-w6_bin.81.purify_k141_765330,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_765330_2,720,1649,known_defense,2,1,AbiEii__AbiEii,0.9980043768882751
2020_LU-w6_bin.81.purify_k141_765330_720-5290,HYBRID,2020_LU-w6_bin.81.purify_k141_765330,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_765330_3,1646,5290,candidate,2,1,other,0.9997484087944032
2020_LU-w6_bin.81.purify_k141_287683_880-2681,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_287683,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_287683_2,880,1998,candidate,2,1,other,0.9999970197677612
2020_LU-w6_bin.81.purify_k141_287683_880-2681,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_287683,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_287683_3,1995,2681,known_defense,2,1,other,0.9854676127433776
2020_LU-w6_bin.81.purify_k141_185037_1526-3563,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_185037,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_185037_1,1526,2791,candidate,2,1,other,0.9999207258224488
2020_LU-w6_bin.81.purify_k141_185037_1526-3563,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_185037,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_185037_2,2784,3563,known_defense,2,1,other,0.9818800687789916
2020_LU-w6_bin.81.purify_k141_709504_1910-6724,HYBRID,2020_LU-w6_bin.81.purify_k141_709504,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_709504_3,1910,4432,known_defense,2,1,Dpd__DpdJ,0.9998607635498048
2020_LU-w6_bin.81.purify_k141_709504_1910-6724,HYBRID,2020_LU-w6_bin.81.purify_k141_709504,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_709504_5,5603,6724,candidate,2,1,other,0.9989333748817444
2020_LU-w6_bin.81.purify_k141_356943_3124-4961,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_356943,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_356943_5,3124,3768,candidate,2,2,other,0.9982345104217528
2020_LU-w6_bin.81.purify_k141_356943_3124-4961,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_356943,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_356943_6,3762,4961,candidate,2,2,other,0.9998434782028198
2020_LU-w6_bin.81.purify_k141_2491147_4736-7529,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_2491147,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2491147_3,4736,6598,known_defense,2,1,other,0.7286868095397949
2020_LU-w6_bin.81.purify_k141_2491147_4736-7529,PURE_CANDIDATE,2020_LU-w6_bin.81.purify_k141_2491147,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_2491147_4,6720,7529,candidate,2,1,other,0.9996125102043152
2020_LU-w6_bin.81.purify_k141_945731_10442-11827,HYBRID,2020_LU-w6_bin.81.purify_k141_945731,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_945731_11,10442,11251,known_defense,2,1,Septu__PtuB,0.9999948740005492
2020_LU-w6_bin.81.purify_k141_945731_10442-11827,HYBRID,2020_LU-w6_bin.81.purify_k141_945731,2020_LU-w6_bin.81.purify.fasta,2020_LU-w6_bin.81.purify_k141_945731_12,11255,11827,candidate,2,1,other,0.9999946355819702
2020_LU-w7_bin.107.purify_k141_1514638_2334-4140,PURE_CANDIDATE,2020_LU-w7_bin.107.purify_k141_1514638,2020_LU-w7_bin.107.purify.fasta,2020_LU-w7_bin.107.purify_k141_1514638_5,2334,3617,candidate,2,1,other,0.9999161958694458
2020_LU-w7_bin.107.purify_k141_1514638_2334-4140,PURE_CANDIDATE,2020_LU-w7_bin.107.purify_k141_1514638,2020_LU-w7_bin.107.purify.fasta,2020_LU-w7_bin.107.purify_k141_1514638_6,3646,4140,known_defense,2,1,other,0.8369399309158325
2020_LU-w7_bin.108.purify_k141_1406732_9154-11542,HYBRID,2020_LU-w7_bin.108.purify_k141_1406732,2020_LU-w7_bin.108.purify.fasta,2020_LU-w7_bin.108.purify_k141_1406732_14,9154,10512,candidate,2,1,other,0.9999948740005492
2020_LU-w7_bin.108.purify_k141_1406732_9154-11542,HYBRID,2020_LU-w7_bin.108.purify_k141_1406732,2020_LU-w7_bin.108.purify.fasta,2020_LU-w7_bin.108.purify_k141_1406732_15,10487,11542,known_defense,2,1,CBASS__Sensing_SAVED,0.999995231628418
2020_LU-w6_bin.97.purify_k141_77428_7162-8424,PURE_CANDIDATE,2020_LU-w6_bin.97.purify_k141_77428,2020_LU-w6_bin.97.purify.fasta,2020_LU-w6_bin.97.purify_k141_77428_12,7162,8088,candidate,2,2,other,0.998336374759674
2020_LU-w6_bin.97.purify_k141_77428_7162-8424,PURE_CANDIDATE,2020_LU-w6_bin.97.purify_k141_77428,2020_LU-w6_bin.97.purify.fasta,2020_LU-w6_bin.97.purify_k141_77428_13,8092,8424,candidate,2,2,other,0.9982495903968812
2020_LU-w7_bin.28.purify_k141_1984791_4299-5848,PURE_CANDIDATE,2020_LU-w7_bin.28.purify_k141_1984791,2020_LU-w7_bin.28.purify.fasta,2020_LU-w7_bin.28.purify_k141_1984791_5,4299,4718,candidate,2,2,other,0.9998804330825806
2020_LU-w7_bin.28.purify_k141_1984791_4299-5848,PURE_CANDIDATE,2020_LU-w7_bin.28.purify_k141_1984791,2020_LU-w7_bin.28.purify.fasta,2020_LU-w7_bin.28.purify_k141_1984791_6,4982,5848,candidate,2,2,other,0.9999995231628418
2020_LU-w7_bin.109.purify_k141_2123531_1033604-1036151,PURE_CANDIDATE,2020_LU-w7_bin.109.purify_k141_2123531,2020_LU-w7_bin.109.purify.fasta,2020_LU-w7_bin.109.purify_k141_2123531_941,1033604,1035460,candidate,2,2,other,0.9995976090431212
2020_LU-w7_bin.109.purify_k141_2123531_1033604-1036151,PURE_CANDIDATE,2020_LU-w7_bin.109.purify_k141_2123531,2020_LU-w7_bin.109.purify.fasta,2020_LU-w7_bin.109.purify_k141_2123531_942,1035621,1036151,candidate,2,2,other,0.9999817609786988
2020_LU-w7_bin.122.purify_k141_1268560_429-4104,PURE_CANDIDATE,2020_LU-w7_bin.122.purify_k141_1268560,2020_LU-w7_bin.122.purify.fasta,2020_LU-w7_bin.122.purify_k141_1268560_2,429,1700,known_defense,2,1,other,0.8536106944084167
2020_LU-w7_bin.122.purify_k141_1268560_429-4104,PURE_CANDIDATE,2020_LU-w7_bin.122.purify_k141_1268560,2020_LU-w7_bin.122.purify.fasta,2020_LU-w7_bin.122.purify_k141_1268560_3,2125,4104,candidate,2,1,other,0.993699312210083
2020_LU-w7_bin.2.purify_k141_111916_2228-3638,HYBRID,2020_LU-w7_bin.2.purify_k141_111916,2020_LU-w7_bin.2.purify.fasta,2020_LU-w7_bin.2.purify_k141_111916_5,2228,3115,known_defense,2,1,RM_Type_II__Type_II_MTases,0.9999712705612184
2020_LU-w7_bin.2.purify_k141_111916_2228-3638,HYBRID,2020_LU-w7_bin.2.purify_k141_111916,2020_LU-w7_bin.2.purify.fasta,2020_LU-w7_bin.2.purify_k141_111916_6,3195,3638,candidate,2,1,other,0.9978519678115844
2020_LU-w7_bin.35.purify_k141_1284306_15060-16646,PURE_CANDIDATE,2020_LU-w7_bin.35.purify_k141_1284306,2020_LU-w7_bin.35.purify.fasta,2020_LU-w7_bin.35.purify_k141_1284306_17,15060,15902,candidate,2,1,other,0.9914337396621704
2020_LU-w7_bin.35.purify_k141_1284306_15060-16646,PURE_CANDIDATE,2020_LU-w7_bin.35.purify_k141_1284306,2020_LU-w7_bin.35.purify.fasta,2020_LU-w7_bin.35.purify_k141_1284306_18,15912,16646,known_defense,2,1,other,0.7882741093635559
2020_LU-w7_bin.3.purify_k141_931098_8981-10279,PURE_CANDIDATE,2020_LU-w7_bin.3.purify_k141_931098,2020_LU-w7_bin.3.purify.fasta,2020_LU-w7_bin.3.purify_k141_931098_10,8981,9490,candidate,2,1,other,0.9927809834480286
2020_LU-w7_bin.3.purify_k141_931098_8981-10279,PURE_CANDIDATE,2020_LU-w7_bin.3.purify_k141_931098,2020_LU-w7_bin.3.purify.fasta,2020_LU-w7_bin.3.purify_k141_931098_11,9902,10279,known_defense,2,1,other,0.9602276086807252
2020_LU-w7_bin.39.purify_k141_1561033_1696-3077,HYBRID,2020_LU-w7_bin.39.purify_k141_1561033,2020_LU-w7_bin.39.purify.fasta,2020_LU-w7_bin.39.purify_k141_1561033_3,1696,2397,known_defense,2,1,ShosTA__ShosT,0.9977514147758484
2020_LU-w7_bin.39.purify_k141_1561033_1696-3077,HYBRID,2020_LU-w7_bin.39.purify_k141_1561033,2020_LU-w7_bin.39.purify.fasta,2020_LU-w7_bin.39.purify_k141_1561033_4,2412,3077,candidate,2,1,other,0.997821807861328
2020_LU-w7_bin.42.purify_k141_1658665_3378-4641,PURE_CANDIDATE,2020_LU-w7_bin.42.purify_k141_1658665,2020_LU-w7_bin.42.purify.fasta,2020_LU-w7_bin.42.purify_k141_1658665_6,3378,3650,candidate,2,2,other,0.9983701109886168
2020_LU-w7_bin.42.purify_k141_1658665_3378-4641,PURE_CANDIDATE,2020_LU-w7_bin.42.purify_k141_1658665,2020_LU-w7_bin.42.purify.fasta,2020_LU-w7_bin.42.purify_k141_1658665_7,3598,4641,candidate,2,2,other,0.9999830722808838
2020_LU-w7_bin.63.purify_k141_23259_3-2678,PURE_CANDIDATE,2020_LU-w7_bin.63.purify_k141_23259,2020_LU-w7_bin.63.purify.fasta,2020_LU-w7_bin.63.purify_k141_23259_1,3,1061,candidate,2,2,other,0.999184787273407
2020_LU-w7_bin.63.purify_k141_23259_3-2678,PURE_CANDIDATE,2020_LU-w7_bin.63.purify_k141_23259,2020_LU-w7_bin.63.purify.fasta,2020_LU-w7_bin.63.purify_k141_23259_2,1158,2678,candidate,2,2,other,0.9971017241477966
2020_LU-w7_bin.80.purify_k141_423671_12157-14500,PURE_CANDIDATE,2020_LU-w7_bin.80.purify_k141_423671,2020_LU-w7_bin.80.purify.fasta,2020_LU-w7_bin.80.purify_k141_423671_18,12157,13359,candidate,2,2,other,0.999997854232788
2020_LU-w7_bin.80.purify_k141_423671_12157-14500,PURE_CANDIDATE,2020_LU-w7_bin.80.purify_k141_423671,2020_LU-w7_bin.80.purify.fasta,2020_LU-w7_bin.80.purify_k141_423671_19,13382,14500,candidate,2,2,other,0.99867981672287
2020_LU-w7_bin.64.purify_k141_252587_667-2607,PURE_CANDIDATE,2020_LU-w7_bin.64.purify_k141_252587,2020_LU-w7_bin.64.purify.fasta,2020_LU-w7_bin.64.purify_k141_252587_1,667,966,candidate,3,2,other,0.9999152421951294
2020_LU-w7_bin.64.purify_k141_252587_667-2607,PURE_CANDIDATE,2020_LU-w7_bin.64.purify_k141_252587,2020_LU-w7_bin.64.purify.fasta,2020_LU-w7_bin.64.purify_k141_252587_2,938,1831,candidate,3,2,other,0.9993025064468384
2020_LU-w7_bin.64.purify_k141_252587_667-2607,PURE_CANDIDATE,2020_LU-w7_bin.64.purify_k141_252587,2020_LU-w7_bin.64.purify.fasta,2020_LU-w7_bin.64.purify_k141_252587_3,1855,2607,known_defense,3,2,other,0.853132426738739
2020_LU-w7_bin.95.purify_k141_1430317_2-1921,PURE_CANDIDATE,2020_LU-w7_bin.95.purify_k141_1430317,2020_LU-w7_bin.95.purify.fasta,2020_LU-w7_bin.95.purify_k141_1430317_1,2,805,known_defense,2,1,other,0.9605199694633484
